neutral,#Repost @verd_quase_sec (get_repost)・・・Esse era o Brasil do Lula e Dilma antes do golpe até… https://t.co/sCnpkCd1x0
positive,RT @ottoni3101: Receita Federal quer CPF de criança de 9 anos na declaração! Mas não sabe de onde saíram 68 milhões dos advogados do Lula!…
neutral,RT @rvianna: A reflexão de Valter Pomar sobre os dias que vivemos:"Radicalizar é preciso porque uma coisa é certa: na transição que estamo…
positive,RT @mariadorosario: Participei do @duploexpresso nesse domingo com Wellington Calasans Romulus Maya e Eugenio Aragão. A pauta foi de A a Z…
neutral,VDD @BlogDoPim  mas doença mesmo comprovada está nas mentes na cultura e na devastação das finanças públicas pr… https://t.co/H3iwycbQZs
neutral,Farsa da Lava Jato para condenar Lula de novo é grotesca | Brasil 24/7 https://t.co/mYKcNIRam5
positive,O Miguel Felipe da célula de Umuarama vai pregar no shekinah mano este pia é uma Benção👏👏👏
neutral,Bispo idiota. E os traficantes e bandidos só fazem o bem ao povo? Que bispo canalha. https://t.co/UwIwxW7rP1
neutral,RT @JWellingtonMelo: Faz 14 anos que o MST não tem terra não tem emprego não tem teto mas nenhum passa fome tem salários sem trabalhar…
positive,RT @socialistboutiq: #RedeGloboÉFakeNewsMENTE IGUAL AO LULA
positive,RT @Indiacui: O Lula já começou a xingar o @STF_oficial como fez com Moro? Claro que não Lá ele sabe que tem gente(s) com medo dele.  Essa…
negative,faltou a foto do lula https://t.co/S0w0mhcpGd
neutral,RT @DCM_online: Perícia da PF derruba tese da acusação contra Lula diz defesa https://t.co/zqVPg1Fze1
neutral,RT @ocafezinho: O tal "terreno" nunca foi do instituto lula. não há ligação nenhuma entre os repasses. Nada bate na história: valor repass…
neutral,RT @humbertocostapt: Na volta do JB às bancas Lula saúda pluralismo democrático https://t.co/6aN8auIdrR
neutral,RT @TheGodFather_75: Lula solto Garotinho solto Renan solto Dirceu solto Jucá solto Barata solto Wesley JBS solto Aécio solto Dilma…
negative,Nossaaaaaaa kkkkk https://t.co/OpBpMg8fxt
neutral,RT @TheGodFather_75: Lula solto Garotinho solto Renan solto Dirceu solto Jucá solto Barata solto Wesley JBS solto Aécio solto Dilma…
neutral,RT @augustosnunes: 'Num um país...'  começa o artigo assinado por Lula na ressuscitada versão impressa do Jornal do Brasil. A ignorância d…
neutral,RT @siglPeixes: #Peixes Pra namorar comigo tem que entender que tem dias que eu sou o Lula Molusco e tem dias que eu sou o Bob Esponja
positive,RT @gnatalini: Lula precisa ser preso. Pelo exemplo de justiça diante da Nação. Caso contrário a bandalheira estará liberada no Brasil!
neutral,RT @Sidneipedroso2: @kabralcabral @luisnassif @haroldoveio @VillaMarcovilla SEU PATRAOZINHO UM BANDIDO E VC NÃO SABIA CANALHA...VC FOI PRIM…
neutral,RT @blogdojefferson: A Folha de S.Paulo afirma que os ministros do STF estão prevendo uma “crise” no Brasil com a prisão de Lula. Desconfio…
neutral,RT @analisdocsPF: Cármen Lúcia ficou totalmente irritada com a decisão do ministro Edson Fachin de enviar ao Plenário da Corte a decisão s…
neutral,RT @DeputadoFederal: Fantástico falou de #fakenews mas não denunciou a maior mentira do Brasil atual o processo fraudulento levado a cabo…
neutral,RT @EricAmaral10: Cibele não é dividir a oposição. Todos sabemos q os eleitores do Bolsonaro são os primeiros a assassinarem a reputação d…
negative,RT @EricAmaral10: E até agora nenhuma autoridade se prontificou a investigar os quase R$ 30 mil por mês que Marisa Letícia que nunca traba…
neutral,RT @o_antagonista: Laudo reforça elementos contra Lula no caso do terreno do instituto https://t.co/eL6hfZMQ0H
positive,RT @GABRlELPlNHElRO: Quem é fake news Fantástico?A imprensa espalhou a mentira de que Bono iria ao julgamento de Lula https://t.co/0YowX…
positive,RT @PatriotaCesar: B.O.M.B.A!!! A casa caiu para o advogado do Lula! Escritório de Zanin é pego na Lava Jato! #BuzzVideo https://t.co/vheUK…
neutral,RT @blogdojefferson: Assim como o Brasil continuou o mesmo depois da condenação de Lula nada mudará caso o honestão seja preso. A vida con…
positive,RT @HelioNogueiraTV: Vá fundo juiz Bretas! Esses advogados de Lula receberam 10 milhões de dinheiro sujo da propina! Tem que ter bens bloqu…
neutral,RT @CarmeIoNeto: Do PT estão no xilindró 3 ex-presidentes 5 secretários 3 tesoureiros e os ex-líderes do governo na Câmara e no Senado.…
neutral,Mais uma Prova Lula o Marajá beneficiado pela Anistia de 1979 https://t.co/iaCO5OGVSC
positive,RT @marcosrp01: O sccp é a cara do andres que é a cara do pt que é a cara do lula que é a cara do roubo da sacangem da nojeira que é a…
negative,Polvo e Lula são duas delicinhas q eu amo comer demais q issoo
neutral,@007Monte @mgfufino LULADILMA PODEM TEREM "PEGO" OU GANHADO DE AMIGOS...
negative,RT @RickyWill0309: Mas não é do PT e não foi para Lula. Então não vêm ao caso. https://t.co/DUikJNlpuX
neutral,RT @MARCUSPITTER: HOMEM que REPASSOU R$ 90 MILHÕES para ZANIN e ADRIANA ANCELMO  MANTINHA COFRE no QUARTO de CASA - ENQUANTO ISSO PESSOAS H…
neutral,RT @rvianna: A reflexão de Valter Pomar sobre os dias que vivemos:"Radicalizar é preciso porque uma coisa é certa: na transição que estamo…
neutral,👉👉 VOCÊ CONHECE 😍😍😍 LULA?? SE VC Ñ❌❌ CONHECE ELE PODE PARAR 🖐🖐🖐🖐 😍LULINHA😍 FOI UM 🔝🔝🔝GRANDE HOMEM 👨🏼👨🏼👨🏼 QUE AMAVA😍… https://t.co/fSMoPZlmW0
positive,RT @arte_prima: XEQUE-MATE DEFINITIVO NA PANELA DE CURITIBA!!!Zanin: perícia da PF derruba acusação contra Lula | Brasil 24/7 https://t.c…
neutral,Lula E Marília Arraes: A Esperança Está Voltando https://t.co/sNwaA4MnWb
neutral,RT @ronaldo_ruffo: Farsa da Lava Jato para condenar Lula de novo é grotesca | Brasil 24/7 https://t.co/mYKcNIRam5
neutral,RT @implicante_org: A Odebrecht deu propina de R$ 100 milhões aos governos Lula e Dilma em troca de “benefícios” https://t.co/5eTow9EgPO
neutral,RT @drangelocarbone: Lula https://t.co/8ANtjtuYC2
positive,RT @sorayabborges: #OpovoPrecisaDeLula  O maior aliado de Lula é Lula https://t.co/1bqMtjvcoR
neutral,RT @SirLuscas: Enquanto ela digitava "Lula o maior corrupto desse Brasil" o Aécio cheirou o dinheiro dela e ela nem percebeu
neutral,RT @augustosnunes: 'Num um país...'  começa o artigo assinado por Lula na ressuscitada versão impressa do Jornal do Brasil. A ignorância d…
neutral,Perícia da PF derruba tese da acusação contra Lula diz defesa https://t.co/NMVrJijvOQ
neutral,RT @DeputadoFederal: Fantástico falou de #fakenews mas não denunciou a maior mentira do Brasil atual o processo fraudulento levado a cabo…
neutral,RT @augustosnunes: 'Num um país...'  começa o artigo assinado por Lula na ressuscitada versão impressa do Jornal do Brasil. A ignorância d…
positive,RT @testes_demacho: Bela reportagem do Fantástico mostrando como mentiras podem eleger até mesmo presidentes. Esperando o momento em que ir…
neutral,@gleisi @brasil247 “O cientista político Marcos.....Além disso os processos contra ele são entendidos como perseg… https://t.co/01MKwl1BYH
positive,RT @paulacamara_: De onde virá o dinheiro para bancar a gastança com rabulices?  A resposta só pode ser dada pela Polícia Federal. Aí tem.…
positive,RT @Francischini_: Olha o nível do PT.LULA x DILMA e o que pensam sobre o MINISTÉRIO PÚBLICO. https://t.co/Hk0Orw1qoT
neutral,RT @ptbrasil: Os advogados de Lula reiteram que o Instituto Lula “funciona desde 1991 no mesmo imóvel. O ex-Presidente Lula não solicitou o…
positive,RT @RoseVLB: 📣 Dilma e lula elogiando Rocha Loures ☝️👇👇👇👇 https://t.co/SbeLqUgYr9
neutral,RT @augustosnunes: 'Num um país...'  começa o artigo assinado por Lula na ressuscitada versão impressa do Jornal do Brasil. A ignorância d…
neutral,Ao vivo – Duplo Expresso de domingo (25/fev/2018) https://t.co/HKSaf5w513 As provas da inocência de Lula podem ser destruídas!
positive,RT @esuplicy: Que boa notícia é a volta do Jornal do Brasil  impresso o que contribuirá muito para a democratização da imprensa no Brasil…
neutral,@mariliabezzi filha do lula
negative,RT @ClaraCamargoL: Essas coisas baixasdesprezíveis foram presidentes do Brasil q triste! https://t.co/OJO3tSzNcP
neutral,RT @ptbrasil: Os advogados de Lula reiteram que o Instituto Lula “funciona desde 1991 no mesmo imóvel. O ex-Presidente Lula não solicitou o…
neutral,RT @DCM_online: Perícia da PF derruba tese da acusação contra Lula diz defesa https://t.co/zqVPg1Fze1
neutral,RT @HumbertoReisJr: 👑Advogado de Lula Cristiano Zanin passa a ser investigado pela Lava Jato  https://t.co/3opB4DkwzR
neutral,RT @patativaparana: Para defesa de LULA perícia da PF derruba acusação ao confirmar destruição e manipulação de arquivos.#EleiçãoSemLulaE…
neutral,RT @siglPeixes: #Peixes Pra namorar comigo tem que entender que tem dias que eu sou o Lula Molusco e tem dias que eu sou o Bob Esponja
neutral,RT @DeputadoFederal: Fantástico falou de #fakenews mas não denunciou a maior mentira do Brasil atual o processo fraudulento levado a cabo…
negative,RT @EricAmaral10: E até agora nenhuma autoridade se prontificou a investigar os quase R$ 30 mil por mês que Marisa Letícia que nunca traba…
neutral,RT @BlogDoPim: Lula o filho do Jornal do Brasil https://t.co/J7NA2UTvBJ
neutral,RT @BlogDoPim: Laudo reforça elementos contra Lula no caso do terreno do instituto https://t.co/6vFJ44yosn
positive,RT @htabelly: #Fantástico falando de fale news é o mesmo de Lula falando de corrupção.
negative,Esse Ministro do @STF_oficial é um sínico relapso e desleixado. O que ele substitui deixou praticamente tudo pront… https://t.co/brNn3gcBqz
neutral,RT @eduardonino: Lula E Marília Arraes: A Esperança Está Voltando https://t.co/sNwaA4MnWb
positive,RT @GABRlELPlNHElRO: Quem é fake news Fantástico?A imprensa espalhou a mentira de que Bono iria ao julgamento de Lula https://t.co/0YowX…
neutral,RT @gazetadopovo: #LavaJato Laudo confirma provas em caso de terreno do Instituto Lula https://t.co/YnOzzHwqum via @gprepublica
neutral,Retweeted eduardo (@eduardonino):Lula E Marília Arraes: A Esperança Está Voltando https://t.co/sNwaA4MnWb https://t.co/FYco8u42JH
neutral,RT @deciolimapt: Lula lembra no JB que Globo agride a democracia | Brasil 24/7 https://t.co/zekK2b5eFS
negative,RT @pdevechi: Tá mas vão prender o filho da puta ou não? Vão só condená-lo 200x sem fazer cumprir pena? Saco cheio dessa merda. https://t.…
neutral,RT @eduguim: Dono do Vox Populi diz que Lula vence eleição até preso | Blog da Cidadania https://t.co/sLHEJeT4hd
negative,RT @Ricamconsult: Na casa de Lula a minuta do documento da compra do sítio que Lula diz não ter nada a ver com ele?! https://t.co/o5qCBkdLhz
negative,RT @LulapeloBrasil: Tem gente disputando o espólio do Lula. E eu tô só olhando e matutando. Até achava que não queria ser candidato mais. M…
neutral,Retweeted Eduardo Guimarães (@eduguim):Dono do Vox Populi diz que Lula vence eleição até preso | Blog da... https://t.co/bPVvDeMsio
positive,RT @testes_demacho: Bela reportagem do Fantástico mostrando como mentiras podem eleger até mesmo presidentes. Esperando o momento em que ir…
neutral,RT @GringaBrazilien: Tmb ouvi que Senador Requião seria 1 possível vice p/ Lula (c/ Jaques Wagner se Lula impedido) Será interessante ver…
neutral,RT @o_antagonista: Laudo afasta tese de nulidade das provas contra Lula https://t.co/DebV5w83dl
neutral,RT @MirandaSa_: A OAB devia deixar de estar vigiando as FFAA no combate ao crime e combater o crime na própria entidade! https://t.co/fteNa…
neutral,RT @TrumpThatcher: Globo nunca falou das muitas e muitas viagens de Cabral Paes Lula... O tapete da Globo tem tanta coisa varrida p baix…
positive,RT @testes_demacho: Bela reportagem do Fantástico mostrando como mentiras podem eleger até mesmo presidentes. Esperando o momento em que ir…
positive,RT @testes_demacho: Bela reportagem do Fantástico mostrando como mentiras podem eleger até mesmo presidentes. Esperando o momento em que ir…
negative,RT @LulapeloBrasil: Tem gente disputando o espólio do Lula. E eu tô só olhando e matutando. Até achava que não queria ser candidato mais. M…
negative,RT @escandallyzei: vou ter q sair com bolt tá feliz lula?
negative,Lula pirou de vez e disse: "Eles estão lidando com um ser humano diferente. Porque eu não sou eu! Eu sou a encarnaç… https://t.co/DyBs6P07zf
neutral,RT @PatriotaSilvana: E ai Boechat e se vc dissesse ??? https://t.co/FQjUXPc4v9
neutral,RT @turquim5: Advogados de Lula desmontam fake news da golpista Agência Estado!!!   https://t.co/LbBBOZQV7e @brasil247 É factualmente incor…
neutral,Até advogados que comprou terminarão na cadeia com ele kkkk https://t.co/lyJyROGgmo
negative,@willcarvalho61 @mfchies E o @STF_oficial ainda acovardado como Lula disse quer ajudar a Lula.Pq Lula sabia q o… https://t.co/O33fYOqgRb
neutral,Lula Mais Uma Prova Mais Uma Aposentadoria https://t.co/N0WR8Le1nK
neutral,RT @CristaosDoBem: A minha sogra vivia criticando o Lula. Esses dias peguei o Celular dela e curti um monte de grupo de Esquerda. Hoje ela…
neutral,RT @turquim5: Cai mais uma farsa...&gt; Perícia da PF derruba acusação contra Lula! https://t.co/PCnmb9f79q Laudo não confirmou a existência d…
positive,Pra ela bom mesmo é o lula https://t.co/2W1XiuN19m
negative,RT @jpacheco_adv: Lula e Berlusconi ... Berlusconi já foi preso cumpriu e saiu ... Lula ?  quando ...  será ... Reviveremos Cícero e Catil…
neutral,Perícia da Polícia Federal é avassaladora contra Lula https://t.co/Yc1vICTeDl
neutral,Retweeted PT Brasil (@ptbrasil):Os advogados de Lula reiteram que o Instituto Lula “funciona desde 1991 no... https://t.co/JhKJ2xW2s0
neutral,RT @ptbrasil: Os advogados de Lula reiteram que o Instituto Lula “funciona desde 1991 no mesmo imóvel. O ex-Presidente Lula não solicitou o…
neutral,Bolsonaro tem popularidade maior que do Lula em suas épocas de primeiras candidaturas. Em qualquer enquete isenta q… https://t.co/HMW9WdNl6G
positive,RT @Gutbyra: O advogado de Lula é muito limpinho bem vestidinho. Pudera. 68 milhões.
neutral,"Lula já pode ir para a cadeia pelo caso do triplex"https://t.co/qipLycArbe
negative,RT @jefer234: [TA FICANDO FEIO PRO CORRUPTO LULA! Moro vai perici...] https://t.co/ZwzA9zPaky
neutral,RT @Ary_AntiPT: Mais estranho que as transacoes financeiras da SM doleiro Adir Assad com a GEOBASE comandada pela nora de Lula e pela sogra…
positive,RT @htabelly: #Fantástico falando de fale news é o mesmo de Lula falando de corrupção.
neutral,#aupfoxsports Gambas bandidos vão pagar a Arena Lula ladrão
neutral,@GloboOmbudsman Corrupto de estimação tipo globo e PT/Lula né?!
neutral,RT @rvianna: A reflexão de Valter Pomar sobre os dias que vivemos:"Radicalizar é preciso porque uma coisa é certa: na transição que estamo…
neutral,Vou brota no lula com os cria
neutral,RT @mantoliva: Roberto Teixeira o advogado e compadre de Lula sogro de Cristiano Zanin teria embolsado R$ 10 milhões via doleiro diz MP…
neutral,RT @a_postagem: NOKIA APOSTAS NOVAMENTE NA NOSTALGIA: Vem aí o celular de Matrix. “E você vai escolher a pílula azul ou a vermelha?” https…
neutral,@ojotacamelo @PetralhaZuero Essa aqui não é fake. Quem achar que é fake é muito fanático pelo Lula lá ( na cadeia).… https://t.co/w45Qhcph83
positive,RT @jeversona4: Dilma liberou os R$180 Milhões distribuídos por integrante de organização criminosa a advogados de Lula e mulher de Cabral…
neutral,RT @TheGodFather_75: Lula solto Garotinho solto Renan solto Dirceu solto Jucá solto Barata solto Wesley JBS solto Aécio solto Dilma…
neutral,RT @BlogDoPim: Laudo reforça elementos contra Lula no caso do terreno do instituto https://t.co/6vFJ44yosn
